age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,tipo_cliente_pdays_Cliente Recurrente
0.3506493506493507,0.09412726715199146,0.5666666666666668,0.023459654550141783,0.0,0.13333333333333333,0.034482758620689655,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.28571428571428575,0.10600674609033402,0.9666666666666669,0.0319670018045888,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.16883116883116883,0.08828974117272945,0.5666666666666668,0.02526424336169115,0.04838709677419355,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.18181818181818182,0.08455327026382438,0.5666666666666668,0.03428718741943799,0.08064516129032258,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3376623376623377,0.08167993549193081,0.5000000000000001,0.053106470739881395,0.11290322580645161,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.11688311688311687,0.07999909143564525,0.7333333333333334,0.05671564836298013,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.09090909090909088,0.08026030368763558,0.8333333333333336,0.017014694508894042,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.4935064935064935,0.07786396520198521,0.6333333333333334,0.07295694766692445,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5324675324675325,0.14224710679038285,0.43333333333333346,0.06084042278937869,0.016129032258064516,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16883116883116883,0.07776175171207596,0.8000000000000003,0.0018045888115493678,0.1774193548387097,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.40259740259740256,0.07968109391148312,0.9666666666666669,0.11472028873420982,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.41558441558441556,0.08216828883260838,0.13333333333333336,0.18020108275328692,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.31168831168831174,0.07845453203257204,0.6333333333333334,0.0291312193864398,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.24675324675324678,0.1583968381960455,0.6333333333333334,0.19463779324568184,0.016129032258064516,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.2337662337662338,0.08024894663320122,0.33333333333333337,0.0690899716421758,0.016129032258064516,0.40701754385964917,0.017241379310344827,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.45454545454545453,0.07689861557506446,0.9333333333333336,0.04408352668213456,0.0,0.19298245614035087,0.06896551724137931,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.42857142857142855,0.0940250536620822,0.2666666666666667,0.09951018303686515,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.31168831168831174,0.08774460255988008,0.5666666666666668,0.03557617942768754,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3766233766233767,0.07776175171207596,0.7666666666666669,0.04923949471513275,0.0,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.28571428571428575,0.09477461925475009,0.10000000000000003,0.015467904098994584,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.09090909090909088,0.08392863226993447,0.4666666666666668,0.07733952049497292,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2337662337662338,0.0981703785306243,0.5333333333333334,0.0422789378705852,0.0,0.2128654970760234,0.034482758620689655,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.8051948051948052,0.1117647726885555,0.1666666666666667,0.0819798917246713,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5454545454545454,0.09695517370614758,0.9000000000000002,0.015983500902294404,0.16129032258064518,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.42857142857142855,0.09562639833732724,0.9000000000000002,0.01804588811549368,0.27419354838709675,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5324675324675325,0.07776175171207596,0.9333333333333336,0.09641660221706623,0.016129032258064516,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.8051948051948052,0.07972652212922057,0.03333333333333334,0.02191286414024233,0.03225806451612903,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3766233766233767,0.08899387854765989,0.6000000000000001,0.029389017788089708,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.2337662337662338,0.08156636494758719,0.2666666666666667,0.08687806135601958,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.16883116883116883,0.0779548216374601,0.1666666666666667,0.01804588811549368,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.19480519480519481,0.07692132968393317,0.8000000000000003,0.0505284867233823,0.04838709677419355,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.3506493506493507,0.17224108755153264,0.4666666666666668,0.01881928332044341,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.19480519480519481,0.25199032378962194,0.6333333333333334,0.08584686774941994,0.0,0.39181286549707606,0.05172413793103448,0,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.42857142857142855,0.07835231854266278,0.40000000000000013,0.02887342098478989,0.016129032258064516,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.42857142857142855,0.0771257566637517,0.6000000000000001,0.13972673369425107,0.03225806451612903,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.3896103896103896,0.09672803261746034,0.5333333333333334,0.03686517143593709,0.0,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
